Time,open,high,low,close
2025-01-22 20:00:00,10.815,39.175,10.615,37.705
2025-01-22 21:00:00,11.075,38.605,10.915,37.965
2025-01-22 22:00:00,11.485,38.415,10.665,37.925
2025-01-22 23:00:00,11.365,38.435,11.365,38.025
2025-01-23 00:00:00,11.455,38.655,9.835,36.265
2025-01-23 01:00:00,36.335,36.395,9.205,35.695
2025-01-23 03:00:00,9.395,35.825,7.045,33.935
2025-01-23 04:00:00,7.865,35.915,7.865,35.895
2025-01-23 05:00:00,9.545,36.785,8.215,34.485
2025-01-23 06:00:00,8.185,36.135,7.845,35.725
2025-01-23 07:00:00,9.155,36.195,8.825,36.195
2025-01-23 08:00:00,36.145,36.145,8.085,34.875
2025-01-23 09:00:00,8.425,35.275,7.255,34.885
2025-01-23 10:00:00,8.505,35.335,8.145,8.215
2025-01-23 11:00:00,8.215,34.805,7.095,7.745
2025-01-23 12:00:00,34.185,34.215,6.695,33.335
2025-01-23 13:00:00,6.835,34.275,5.885,33.925
2025-01-23 14:00:00,7.315,34.015,5.475,32.715
2025-01-23 15:00:00,6.195,34.515,5.735,33.475
2025-01-23 16:00:00,6.555,34.135,4.845,33.775
2025-01-23 17:00:00,6.825,33.625,4.645,32.945
2025-01-23 18:00:00,6.425,33.695,4.295,33.045
2025-01-23 19:00:00,5.995,33.285,4.925,31.895
2025-01-23 20:00:00,5.085,34.335,4.915,33.365
2025-01-23 21:00:00,6.475,34.755,6.315,34.025
2025-01-23 22:00:00,7.265,34.845,6.725,34.535
2025-01-23 23:00:00,7.795,34.745,7.385,8.305
2025-01-24 00:00:00,35.455,35.785,7.945,34.655
2025-01-24 01:00:00,7.985,34.675,6.215,32.825
2025-01-24 03:00:00,6.105,34.095,6.105,34.02
2025-01-24 04:00:00,7.405,34.525,6.925,34.435
2025-01-24 05:00:00,8.035,35.005,7.115,34.665
2025-01-24 06:00:00,7.995,35.565,6.905,33.545
2025-01-24 07:00:00,6.765,34.575,6.015,34.195
2025-01-24 08:00:00,7.465,34.225,6.435,33.745
2025-01-24 09:00:00,7.105,34.045,6.285,33.825
2025-01-24 10:00:00,6.815,34.225,5.125,32.355
2025-01-24 11:00:00,5.635,33.575,4.495,33.575
2025-01-24 12:00:00,6.715,34.005,5.435,33.675
2025-01-24 13:00:00,6.755,34.005,5.705,33.145
2025-01-24 14:00:00,5.975,34.075,5.745,33.815
2025-01-24 15:00:00,6.925,33.965,5.655,32.705
2025-01-24 16:00:00,5.725,33.905,5.705,33.905
2025-01-24 17:00:00,7.035,35.185,3.015,34.295
2025-01-24 18:00:00,4.575,35.135,3.135,34.315
2025-01-24 19:00:00,34.035,36.095,1.665,33.945
2025-01-24 20:00:00,11.765,35.275,10.165,33.265
2025-01-24 21:00:00,14.905,34.945,11.355,33.385
2025-01-24 22:00:00,14.295,34.425,13.235,34.355
2025-01-24 23:00:00,14.165,35.295,11.905,34.805
2025-01-25 00:00:00,12.585,35.385,12.575,16.315
2025-01-25 01:00:00,15.935,34.165,15.055,34.025
2025-01-26 03:00:00,34.045,34.045,34.045,34.045
2025-01-26 04:00:00,34.045,34.045,34.045,34.045
2025-01-26 05:00:00,34.045,34.045,34.045,34.045
2025-01-26 06:00:00,34.045,34.045,34.045,34.045
2025-01-26 07:00:00,34.045,34.045,34.045,34.045
2025-01-26 08:00:00,34.045,34.045,34.045,34.045
2025-01-26 09:00:00,34.045,34.045,34.045,34.045
2025-01-26 10:00:00,34.045,34.045,34.045,34.045
2025-01-26 11:00:00,34.045,34.045,34.045,34.045
2025-01-26 12:00:00,34.045,34.045,34.045,34.045
2025-01-26 13:00:00,34.045,34.045,34.045,34.045
2025-01-26 14:00:00,34.045,34.045,34.045,34.045
2025-01-26 15:00:00,34.045,34.045,34.045,34.045
2025-01-26 16:00:00,34.045,34.045,34.045,34.045
2025-01-27 03:00:00,32.295,32.565,32.295,32.465
2025-01-27 04:00:00,32.395,32.395,31.325,31.835
2025-01-27 19:00:00,30.925,31.785,30.455,30.82
2025-01-27 20:00:00,31.03,31.92,29.78,30.14
2025-01-27 21:00:00,30.21,30.64,29.25,29.76
2025-01-27 22:00:00,29.68,29.86,29.05,29.57
2025-01-27 23:00:00,29.59,29.96,29.08,29.78
2025-01-28 00:00:00,29.61,29.77,28.78,29.41
2025-01-28 01:00:00,29.32,30.04,29.22,29.22
2025-01-28 03:00:00,30.01,31.71,29.79,31.33
2025-01-28 04:00:00,31.26,31.74,30.74,31.74
2025-01-28 05:00:00,31.65,32.24,30.6,30.83
2025-01-28 06:00:00,31.01,31.8,30.88,31.27
2025-01-28 07:00:00,31.16,31.62,30.51,30.77
2025-01-28 08:00:00,30.73,31.48,30.73,31.45
2025-01-28 09:00:00,31.64,31.8,31.45,31.73
2025-01-28 12:00:00,32.24,32.28,31.71,31.79
2025-01-28 13:00:00,31.49,32.28,31.07,31.73
2025-01-28 14:00:00,31.52,32.64,31.34,31.88
2025-01-28 15:00:00,31.9,32.84,31.69,32.01
2025-01-28 16:00:00,31.89,32.26,31.31,31.43
2025-01-28 17:00:00,31.72,32.88,31.16,32.47
2025-01-28 18:00:00,32.52,32.92,31.57,32.58
2025-01-28 19:00:00,32.5,33.46,31.6,31.69
2025-01-28 20:00:00,31.73,34.62,31.48,34.27
2025-01-28 21:00:00,34.54,36.59,34.0,34.44
2025-01-28 22:00:00,34.39,34.39,34.39,34.39
2025-01-29 08:00:00,34.74,35.45,34.65,34.96
2025-01-29 09:00:00,34.89,35.25,34.15,34.43
2025-01-29 10:00:00,34.44,34.61,33.85,34.13
2025-01-29 11:00:00,34.11,34.11,33.33,33.59
2025-01-29 12:00:00,33.51,36.59,33.41,35.76
2025-01-29 13:00:00,35.6,35.9,34.06,34.15
2025-01-29 14:00:00,34.19,35.15,33.64,35.05
2025-01-29 15:00:00,35.09,36.81,34.73,36.53
2025-01-29 16:00:00,36.18,37.51,35.59,37.13
2025-01-29 17:00:00,37.73,39.53,36.36,38.99
2025-01-29 18:00:00,39.31,42.0,38.78,41.12
2025-01-29 19:00:00,41.22,42.07,39.51,41.89
2025-01-29 20:00:00,41.71,44.78,41.47,42.4
2025-01-29 21:00:00,42.37,42.84,39.91,40.24
2025-01-29 22:00:00,39.31,40.03,38.99,40.02
2025-01-29 23:00:00,40.08,42.06,38.45,41.53
2025-01-30 00:00:00,41.5,41.55,38.82,38.99
2025-01-30 01:00:00,38.59,38.59,36.95,37.08
2025-01-30 03:00:00,36.92,38.14,36.59,37.82
2025-01-30 04:00:00,37.75,37.94,36.65,36.73
2025-01-30 05:00:00,36.59,36.61,35.75,36.14
2025-01-30 06:00:00,36.0,36.4,35.05,36.16
2025-01-30 07:00:00,36.0,36.58,35.88,36.45
2025-01-30 08:00:00,36.62,36.9,35.43,35.73
2025-01-30 09:00:00,35.68,37.14,35.6,36.24
2025-01-30 10:00:00,36.26,37.5,35.9,37.47
2025-01-30 11:00:00,37.54,38.75,37.5,38.06
2025-01-30 12:00:00,37.75,37.82,34.82,36.76
2025-01-30 13:00:00,36.73,37.89,36.48,37.07
2025-01-30 14:00:00,37.18,38.31,37.11,38.13
2025-01-30 15:00:00,38.16,39.64,37.9,39.46
2025-01-30 16:00:00,39.58,40.58,38.6,40.29
2025-01-30 17:00:00,40.41,43.93,40.37,43.87
2025-01-30 18:00:00,44.36,48.07,40.65,46.02
2025-01-30 19:00:00,45.83,56.53,45.53,53.89
2025-01-30 20:00:00,54.1,54.46,49.36,49.36
2025-01-30 21:00:00,49.36,50.48,47.55,49.2
2025-01-30 23:00:00,51.34,51.92,50.42,51.12
2025-01-31 00:00:00,51.01,52.15,50.13,51.51
2025-01-31 01:00:00,51.58,57.84,51.35,56.26
2025-01-31 03:00:00,55.72,60.11,54.35,60.11
2025-01-31 04:00:00,59.77,60.59,56.6,56.67
2025-01-31 05:00:00,56.62,56.74,51.86,52.78
2025-01-31 06:00:00,52.75,53.96,50.78,51.92
2025-01-31 07:00:00,51.94,55.12,51.5,54.49
2025-01-31 08:00:00,54.4,54.87,52.8,52.82
2025-01-31 09:00:00,52.76,53.46,50.2,51.07
2025-01-31 10:00:00,50.89,53.33,50.84,52.78
2025-01-31 11:00:00,52.58,52.58,47.97,51.38
2025-01-31 12:00:00,51.38,52.13,50.61,51.38
2025-01-31 13:00:00,51.42,52.93,51.42,51.69
2025-01-31 14:00:00,51.72,52.51,49.93,49.93
2025-01-31 15:00:00,49.66,49.66,42.28,42.43
2025-01-31 16:00:00,42.5,44.13,39.87,40.1
2025-01-31 17:00:00,40.66,42.81,39.18,42.67
2025-01-31 18:00:00,42.75,43.86,40.89,43.69
2025-01-31 19:00:00,43.73,47.19,43.16,45.59
2025-01-31 20:00:00,45.71,46.45,41.39,42.14
2025-01-31 21:00:00,42.11,42.17,20.38,33.96
2025-01-31 22:00:00,34.31,34.31,34.31,34.31
2025-02-02 23:00:00,32.93,32.93,32.93,32.93
2025-02-03 03:00:00,31.53,45.85,29.33,39.76
2025-02-03 04:00:00,39.27,42.28,38.55,41.71
2025-02-03 05:00:00,42.04,42.12,38.34,38.5
2025-02-03 06:00:00,38.28,38.28,25.64,33.15
2025-02-03 07:00:00,32.97,36.53,32.54,33.48
2025-02-03 08:00:00,33.4,34.21,29.84,30.78
2025-02-03 09:00:00,30.9,31.11,29.87,30.62
2025-02-03 10:00:00,30.57,32.04,28.8,31.79
2025-02-03 11:00:00,31.91,34.26,30.98,34.15
2025-02-03 12:00:00,34.23,34.36,31.69,33.01
2025-02-03 13:00:00,32.97,34.53,31.93,32.1
2025-02-03 14:00:00,32.13,34.02,31.79,31.99
2025-02-03 15:00:00,32.04,33.83,31.48,33.75
2025-02-03 16:00:00,33.78,37.28,33.53,36.71
2025-02-03 17:00:00,36.84,40.77,36.57,40.32
2025-02-03 18:00:00,39.92,41.9,37.75,39.63
2025-02-03 19:00:00,39.19,41.17,31.54,36.99
2025-02-03 20:00:00,36.91,40.61,35.86,38.54
2025-02-03 21:00:00,38.6,40.49,38.5,39.5
2025-02-03 22:00:00,39.82,39.82,35.85,36.03
2025-02-03 23:00:00,36.18,39.66,35.42,39.38
2025-02-04 00:00:00,39.25,40.84,38.52,39.95
2025-02-04 01:00:00,40.36,40.72,34.65,35.38
2025-02-04 03:00:00,35.03,36.43,32.94,35.58
2025-02-04 04:00:00,35.71,35.95,31.19,31.37
2025-02-04 05:00:00,31.25,33.73,31.25,33.53
2025-02-04 06:00:00,33.51,33.56,30.88,31.79
2025-02-04 07:00:00,31.62,31.87,29.75,30.23
2025-02-04 08:00:00,30.65,31.5,29.94,30.0
2025-02-04 09:00:00,30.0,32.09,28.5,31.46
2025-02-04 10:00:00,31.45,31.54,29.23,29.47
2025-02-04 11:00:00,29.17,31.4,28.35,29.13
2025-02-04 12:00:00,28.94,29.96,27.0,27.16
2025-02-04 13:00:00,27.21,27.95,24.87,26.39
2025-02-04 14:00:00,26.87,27.27,24.54,26.24
2025-02-04 15:00:00,26.11,27.06,24.91,26.57
2025-02-04 16:00:00,26.49,27.05,24.89,26.87
2025-02-04 17:00:00,26.62,30.72,26.4,28.01
2025-02-04 18:00:00,27.83,33.43,27.04,29.57
2025-02-04 19:00:00,30.6,31.14,27.57,27.78
2025-02-04 20:00:00,27.7,30.14,26.94,29.01
2025-02-04 21:00:00,29.17,32.02,28.73,31.6
2025-02-04 22:00:00,31.41,31.84,29.9,30.6
2025-02-04 23:00:00,30.78,31.24,29.88,30.3
2025-02-05 00:00:00,30.06,31.27,29.47,29.47
2025-02-05 01:00:00,30.11,31.73,30.11,31.35
2025-02-05 03:00:00,31.9,31.9,30.09,30.37
2025-02-05 04:00:00,30.31,30.45,27.96,28.0
2025-02-05 05:00:00,28.84,31.53,28.84,30.19
2025-02-05 06:00:00,29.64,31.17,27.75,29.62
2025-02-05 07:00:00,29.39,30.23,28.19,29.94
2025-02-05 08:00:00,29.87,29.97,27.65,28.71
2025-02-05 09:00:00,28.86,29.36,26.7,27.5
2025-02-05 10:00:00,27.42,28.11,25.99,26.21
2025-02-05 11:00:00,26.18,28.87,25.99,25.99
2025-02-05 12:00:00,25.37,26.89,25.23,26.19
2025-02-05 13:00:00,26.28,26.98,25.45,25.7
2025-02-05 14:00:00,25.9,26.52,24.09,24.27
2025-02-05 15:00:00,24.49,25.96,24.43,24.6
2025-02-05 16:00:00,24.13,25.08,23.27,24.69
2025-02-05 17:00:00,24.07,25.06,20.05,21.43
2025-02-05 18:00:00,21.47,23.67,20.74,22.37
2025-02-05 19:00:00,23.21,23.71,21.36,21.83
2025-02-05 20:00:00,21.8,22.22,19.78,20.84
2025-02-05 21:00:00,21.54,22.03,19.84,21.37
2025-02-05 22:00:00,22.3,23.53,22.23,22.5
2025-02-05 23:00:00,19.82,20.55,17.91,19.28
2025-02-06 00:00:00,19.53,20.72,18.96,19.48
2025-02-06 01:00:00,19.34,19.61,17.35,17.76
2025-02-06 03:00:00,18.13,18.13,15.21,15.41
2025-02-06 04:00:00,16.06,18.95,16.06,18.45
2025-02-06 05:00:00,18.48,21.06,18.48,18.61
2025-02-06 06:00:00,18.33,20.2,17.23,18.15
2025-02-06 07:00:00,18.11,19.49,17.14,17.29
2025-02-06 08:00:00,17.24,18.64,16.54,18.64
2025-02-06 09:00:00,18.71,19.6,18.15,18.59
2025-02-06 10:00:00,18.59,20.05,11.44,19.33
2025-02-06 11:00:00,19.41,20.37,18.82,19.61
2025-02-06 12:00:00,19.37,22.7,19.37,22.7
2025-02-06 13:00:00,22.51,22.74,21.57,22.0
2025-02-06 14:00:00,21.93,23.43,21.88,22.79
2025-02-06 15:00:00,22.83,23.64,21.73,22.38
2025-02-06 16:00:00,22.44,24.59,22.24,22.74
2025-02-06 17:00:00,22.64,24.8,21.46,22.01
2025-02-06 18:00:00,21.83,24.74,19.72,19.72
2025-02-06 19:00:00,19.71,24.02,19.55,23.21
2025-02-06 20:00:00,23.22,24.59,22.25,23.84
2025-02-06 21:00:00,23.91,24.79,23.35,24.79
2025-02-06 22:00:00,24.55,24.87,24.01,24.71
2025-02-06 23:00:00,24.61,24.61,23.2,23.62
2025-02-07 00:00:00,23.69,24.84,23.68,24.77
2025-02-07 01:00:00,24.59,24.59,22.92,22.92
2025-02-07 03:00:00,22.79,23.84,22.54,23.26
2025-02-07 04:00:00,23.26,24.03,22.88,23.53
2025-02-07 05:00:00,24.02,24.9,22.09,23.09
2025-02-07 06:00:00,23.22,23.22,21.11,22.01
2025-02-07 07:00:00,21.42,22.06,20.17,22.06
2025-02-07 08:00:00,21.75,22.09,20.4,22.04
2025-02-07 09:00:00,22.43,23.1,21.68,22.13
2025-02-07 10:00:00,23.09,24.15,21.73,23.11
2025-02-07 11:00:00,22.97,24.16,22.0,23.17
2025-02-07 12:00:00,23.59,24.36,22.43,23.4
2025-02-07 13:00:00,23.06,26.8,22.74,23.14
2025-02-07 14:00:00,23.28,24.98,22.37,24.23
2025-02-07 15:00:00,23.71,25.78,23.57,24.44
2025-02-07 16:00:00,24.11,24.37,22.76,22.76
2025-02-07 17:00:00,23.32,23.61,21.02,22.67
2025-02-07 18:00:00,22.49,25.86,21.84,23.19
2025-02-07 19:00:00,22.39,23.84,21.99,23.84
2025-02-07 20:00:00,24.11,25.16,22.69,24.42
2025-02-07 21:00:00,23.48,25.56,23.37,24.25
2025-02-07 22:00:00,24.39,24.62,22.45,22.9
2025-02-07 23:00:00,22.85,24.99,22.85,24.26
2025-02-08 00:00:00,23.92,26.24,23.79,25.97
2025-02-08 01:00:00,25.79,25.79,25.05,25.17
2025-02-09 03:00:00,25.15,25.15,25.15,25.15
2025-02-09 04:00:00,25.15,25.15,25.15,25.15
2025-02-09 05:00:00,25.15,25.15,25.15,25.15
2025-02-09 06:00:00,25.15,25.15,25.15,25.15
2025-02-09 07:00:00,25.15,25.15,25.15,25.15
2025-02-09 08:00:00,25.15,25.15,25.15,25.15
2025-02-09 09:00:00,25.15,25.15,25.15,25.15
2025-02-09 10:00:00,25.15,25.15,25.15,25.15
2025-02-09 11:00:00,25.15,25.15,25.15,25.15
2025-02-09 12:00:00,25.15,25.15,25.15,25.15
2025-02-09 13:00:00,25.15,25.15,25.15,25.15
2025-02-09 14:00:00,25.15,25.15,25.15,25.15
2025-02-09 15:00:00,25.15,25.15,25.15,25.15
2025-02-09 16:00:00,25.15,25.15,25.15,25.15
2025-02-09 17:00:00,25.15,25.15,25.15,25.15
2025-02-09 18:00:00,25.15,25.15,25.15,25.15
2025-02-09 19:00:00,25.15,25.15,25.15,25.15
2025-02-09 20:00:00,25.15,25.15,25.15,25.15
2025-02-09 21:00:00,25.15,25.15,25.15,25.15
2025-02-09 22:00:00,25.15,25.15,25.15,25.15
2025-02-09 23:00:00,25.15,25.15,25.15,25.15
2025-02-10 03:00:00,29.37,29.37,22.77,24.28
2025-02-10 04:00:00,24.83,27.4,24.83,26.86
2025-02-10 05:00:00,26.1,27.44,24.82,25.37
2025-02-10 06:00:00,25.12,27.27,24.71,26.7
2025-02-10 07:00:00,26.66,27.01,25.39,25.92
2025-02-10 08:00:00,25.87,25.92,24.39,24.4
2025-02-10 09:00:00,24.45,26.89,24.16,26.29
2025-02-10 10:00:00,26.16,26.92,23.67,24.9
2025-02-10 11:00:00,25.14,25.96,24.17,24.8
2025-02-10 12:00:00,25.05,28.2,25.05,26.74
2025-02-10 13:00:00,26.88,27.95,25.19,25.79
2025-02-10 14:00:00,25.66,29.12,25.45,28.31
2025-02-10 15:00:00,28.11,28.32,26.09,26.6
2025-02-10 16:00:00,26.93,27.78,25.49,25.52
2025-02-10 17:00:00,25.58,28.48,24.96,26.09
2025-02-10 18:00:00,26.38,26.5,23.72,24.0
2025-02-10 19:00:00,23.68,27.26,23.68,27.26
2025-02-10 20:00:00,26.93,27.68,26.26,27.11
2025-02-10 21:00:00,27.24,28.82,26.72,27.51
2025-02-10 22:00:00,27.82,28.55,27.82,28.28
2025-02-10 23:00:00,28.21,29.89,28.21,29.79
2025-02-11 00:00:00,29.75,30.13,27.35,27.35
2025-02-11 01:00:00,27.18,28.21,27.18,28.09
2025-02-11 03:00:00,28.08,28.48,24.7,25.06
2025-02-11 04:00:00,25.5,25.64,23.74,24.96
2025-02-11 05:00:00,24.75,26.42,23.79,24.69
2025-02-11 06:00:00,24.62,34.72,23.71,25.89
2025-02-11 07:00:00,25.96,29.1,24.22,24.22
2025-02-11 08:00:00,24.15,25.96,24.15,25.8
2025-02-11 09:00:00,26.14,26.21,24.29,24.98
2025-02-11 10:00:00,24.59,25.49,23.16,24.31
2025-02-11 11:00:00,24.3,26.96,24.11,25.25
2025-02-11 12:00:00,25.21,26.91,25.21,26.39
2025-02-11 13:00:00,26.18,27.31,25.52,25.52
2025-02-11 14:00:00,25.51,27.52,25.01,26.26
2025-02-11 15:00:00,26.25,27.38,26.11,26.11
2025-02-11 16:00:00,26.13,28.24,25.67,26.79
2025-02-11 17:00:00,26.97,27.43,25.06,27.04
2025-02-11 18:00:00,27.08,27.26,25.09,25.14
2025-02-11 19:00:00,25.49,27.97,24.75,27.73
2025-02-11 20:00:00,27.81,27.95,25.83,26.91
2025-02-11 21:00:00,26.88,27.61,26.06,26.47
2025-02-11 22:00:00,26.61,28.9,26.61,28.62
2025-02-11 23:00:00,28.77,29.36,28.37,29.23
2025-02-12 00:00:00,29.3,30.11,28.07,28.11
2025-02-12 01:00:00,28.26,28.54,27.33,28.54
2025-02-12 03:00:00,28.86,28.98,26.55,27.89
2025-02-12 04:00:00,27.97,28.92,27.23,28.46
2025-02-12 05:00:00,28.79,28.79,26.05,27.07
2025-02-12 06:00:00,27.22,28.29,26.02,26.75
2025-02-12 07:00:00,26.76,28.28,25.28,25.39
2025-02-12 08:00:00,25.36,27.39,23.48,24.49
2025-02-12 09:00:00,24.99,25.64,24.17,24.83
2025-02-12 10:00:00,24.84,26.74,24.59,26.03
2025-02-12 11:00:00,26.05,26.36,23.77,24.86
2025-02-12 12:00:00,24.88,25.72,24.12,24.24
2025-02-12 13:00:00,24.83,24.83,23.01,23.78
2025-02-12 14:00:00,23.9,26.08,23.38,24.34
2025-02-12 15:00:00,24.16,25.93,23.88,25.48
2025-02-12 16:00:00,25.23,26.5,23.94,26.08
2025-02-12 17:00:00,26.3,26.3,21.68,24.32
2025-02-12 18:00:00,24.75,27.16,22.74,26.16
2025-02-12 19:00:00,26.21,28.18,25.78,27.5
2025-02-12 20:00:00,27.58,28.13,25.53,26.82
2025-02-12 21:00:00,26.73,27.82,26.05,27.81
2025-02-12 22:00:00,27.65,27.65,25.71,25.91
2025-02-12 23:00:00,25.88,25.88,23.77,23.94
2025-02-13 00:00:00,23.83,25.3,23.37,23.49
2025-02-13 01:00:00,23.55,24.38,23.47,24.09
2025-02-13 03:00:00,24.06,25.21,23.26,23.26
2025-02-13 04:00:00,23.4,25.64,22.99,25.46
2025-02-13 05:00:00,25.55,27.88,25.55,27.18
2025-02-13 06:00:00,26.94,28.37,25.95,27.64
2025-02-13 07:00:00,27.5,27.94,26.81,26.95
2025-02-13 08:00:00,27.19,28.4,26.81,28.11
2025-02-13 09:00:00,28.02,28.74,26.18,27.25
2025-02-13 10:00:00,27.12,27.44,25.29,26.35
2025-02-13 11:00:00,26.14,28.36,25.47,25.86
2025-02-13 12:00:00,25.44,26.86,25.02,25.27
2025-02-13 13:00:00,25.04,27.06,24.88,26.19
2025-02-13 14:00:00,26.07,26.91,25.51,26.35
2025-02-13 15:00:00,26.59,27.8,25.61,27.54
2025-02-13 16:00:00,27.3,28.88,26.84,28.55
2025-02-13 17:00:00,28.25,28.64,26.46,26.98
2025-02-13 18:00:00,26.8,28.01,26.57,27.36
2025-02-13 19:00:00,27.58,27.97,26.35,27.48
2025-02-13 20:00:00,27.44,28.01,26.63,27.57
2025-02-13 21:00:00,27.59,29.53,27.41,29.23
2025-02-13 22:00:00,29.12,29.12,25.81,27.58
2025-02-13 23:00:00,27.74,28.6,25.92,28.35
2025-02-14 00:00:00,28.31,31.4,26.57,28.52
2025-02-14 01:00:00,28.51,29.05,28.26,29.05
2025-02-14 03:00:00,29.57,29.57,26.38,26.58
2025-02-14 04:00:00,26.67,29.11,26.66,28.26
2025-02-14 05:00:00,28.45,30.49,28.45,28.94
2025-02-14 06:00:00,28.9,28.98,27.52,28.5
2025-02-14 07:00:00,28.24,28.87,27.64,28.65
2025-02-14 08:00:00,28.67,28.78,26.63,27.07
2025-02-14 09:00:00,27.3,28.74,26.81,27.5
2025-02-14 10:00:00,27.56,28.31,25.6,25.9
2025-02-14 11:00:00,25.93,26.93,24.13,24.41
2025-02-14 12:00:00,24.18,24.44,23.31,23.9
2025-02-14 13:00:00,23.64,24.14,23.2,23.97
2025-02-14 14:00:00,23.83,25.52,23.33,24.66
2025-02-14 15:00:00,24.32,24.42,22.96,22.97
2025-02-14 16:00:00,23.12,23.72,22.24,23.14
2025-02-14 17:00:00,22.87,23.5,17.64,19.16
2025-02-14 18:00:00,19.51,20.12,17.62,17.72
2025-02-14 19:00:00,17.81,17.81,11.06,14.79
2025-02-14 20:00:00,14.75,16.54,13.98,16.16
2025-02-14 21:00:00,15.86,15.88,11.65,14.32
2025-02-14 22:00:00,14.36,14.36,13.02,13.3
2025-02-14 23:00:00,13.03,14.74,12.13,13.95
2025-02-15 00:00:00,13.52,14.23,10.76,10.81
2025-02-15 01:00:00,10.82,12.4,10.6,10.77
2025-02-16 03:00:00,10.78,10.78,10.78,10.78
2025-02-16 04:00:00,10.78,10.78,10.78,10.78
2025-02-16 05:00:00,10.78,10.78,10.78,10.78
2025-02-16 06:00:00,10.78,10.78,10.78,10.78
2025-02-16 07:00:00,10.78,10.78,10.78,10.78
2025-02-16 08:00:00,10.78,10.78,10.78,10.78
2025-02-16 09:00:00,10.78,10.78,10.78,10.78
2025-02-16 10:00:00,10.78,10.78,10.78,10.78
2025-02-16 11:00:00,10.78,10.78,10.78,10.78
2025-02-16 12:00:00,10.78,10.78,10.78,10.78
2025-02-16 13:00:00,10.78,10.78,10.78,10.78
2025-02-16 14:00:00,10.78,10.78,10.78,10.78
2025-02-16 15:00:00,10.78,10.78,10.78,10.78
2025-02-16 16:00:00,10.78,10.78,10.78,10.78
2025-02-16 17:00:00,10.78,10.78,10.78,10.78
2025-02-16 18:00:00,10.78,10.78,10.78,10.78
2025-02-16 19:00:00,10.78,10.78,10.78,10.78
2025-02-16 20:00:00,10.78,10.78,10.78,10.78
2025-02-16 21:00:00,10.78,10.78,10.78,10.78
2025-02-16 22:00:00,10.78,10.78,10.78,10.78
2025-02-16 23:00:00,10.78,10.78,10.78,10.78
2025-02-17 03:00:00,8.65,13.07,5.46,12.8
2025-02-17 04:00:00,12.44,12.44,9.75,10.54
2025-02-17 05:00:00,9.8,11.67,9.23,10.89
2025-02-17 06:00:00,11.13,12.29,10.56,12.29
2025-02-17 07:00:00,12.18,12.41,10.85,10.98
2025-02-17 08:00:00,11.08,11.08,10.11,10.58
2025-02-17 09:00:00,10.62,11.55,10.14,10.84
2025-02-17 10:00:00,11.35,12.78,10.92,12.03
2025-02-17 11:00:00,12.03,12.22,10.44,11.66
2025-02-17 12:00:00,11.62,11.93,10.96,11.68
2025-02-17 13:00:00,11.67,12.71,11.13,11.42
2025-02-17 14:00:00,11.71,12.11,10.96,11.08
2025-02-17 15:00:00,11.05,12.37,11.01,11.9
2025-02-17 16:00:00,11.77,12.45,11.37,12.03
2025-02-17 17:00:00,11.8,12.46,10.94,12.28
2025-02-17 18:00:00,12.29,13.38,11.08,13.38
2025-02-17 19:00:00,13.21,13.53,12.08,12.64
2025-02-17 20:00:00,12.6,13.42,12.19,13.39
2025-02-17 21:00:00,13.42,13.53,12.62,12.85
2025-02-17 22:00:00,12.71,12.78,12.33,12.51
2025-02-17 23:00:00,12.32,12.45,11.31,11.31
2025-02-18 00:00:00,11.31,11.31,11.31,11.31
2025-02-18 01:00:00,11.31,11.31,11.31,11.31
2025-02-18 03:00:00,10.95,12.68,10.95,11.97
2025-02-18 04:00:00,12.37,13.54,11.56,11.95
2025-02-18 05:00:00,12.03,12.98,11.53,11.93
2025-02-18 06:00:00,12.28,13.31,11.41,12.92
2025-02-18 07:00:00,12.86,13.61,12.02,12.96
2025-02-18 08:00:00,12.97,12.97,12.33,12.79
2025-02-18 09:00:00,12.81,13.78,12.22,13.2
2025-02-18 10:00:00,13.11,13.55,12.15,12.4
2025-02-18 11:00:00,12.23,13.29,11.58,12.0
2025-02-18 12:00:00,11.77,13.04,11.77,12.72
2025-02-18 13:00:00,12.45,13.3,12.07,12.51
2025-02-18 14:00:00,12.5,13.66,12.44,13.15
2025-02-18 15:00:00,12.81,13.26,12.2,13.02
2025-02-18 16:00:00,13.02,13.85,12.94,13.49
2025-02-18 17:00:00,13.5,15.91,12.65,14.41
2025-02-18 18:00:00,14.63,16.87,14.63,16.7
2025-02-18 19:00:00,16.51,18.4,16.15,17.6
2025-02-18 20:00:00,17.4,19.0,17.25,17.78
2025-02-18 21:00:00,17.83,19.02,17.41,18.98
2025-02-18 22:00:00,18.64,19.37,18.59,19.08
2025-02-18 23:00:00,19.16,19.17,18.59,18.71
2025-02-19 00:00:00,18.69,18.76,17.35,17.6
2025-02-19 01:00:00,17.95,19.22,17.92,19.08
2025-02-19 03:00:00,19.33,19.71,18.24,18.99
2025-02-19 04:00:00,19.12,19.73,18.54,19.43
2025-02-19 05:00:00,19.09,19.19,17.28,18.68
2025-02-19 06:00:00,18.73,18.89,17.52,18.4
2025-02-19 07:00:00,18.22,18.23,16.59,17.23
2025-02-19 08:00:00,17.33,17.4,16.26,16.38
2025-02-19 09:00:00,15.99,17.62,15.94,16.73
2025-02-19 10:00:00,16.8,17.22,16.18,16.36
2025-02-19 11:00:00,16.31,17.75,15.22,17.26
2025-02-19 12:00:00,17.45,18.54,16.34,17.05
