Time,open,high,low,close
2025-04-09 16:00:00,17.215,18.645,15.115,15.605
2025-04-09 20:00:00,15.615,18.995,14.485,16.575
2025-04-10 00:00:00,16.745,18.575,13.105,14.115
2025-04-10 04:00:00,14.425,17.475,10.205,15.555
2025-04-10 08:00:00,15.575,17.255,14.535,15.495
2025-04-10 12:00:00,15.785,17.445,14.435,17.175
2025-04-10 16:00:00,17.335,18.915,15.665,16.765
2025-04-10 20:00:00,16.585,18.285,16.055,17.625
2025-04-11 00:00:00,17.595,20.195,17.195,19.675
2025-04-11 04:00:00,20.045,21.065,17.855,19.135
2025-04-11 08:00:00,18.995,19.865,17.255,18.665
2025-04-11 12:00:00,18.695,19.635,16.055,16.955
2025-04-11 16:00:00,17.085,18.535,15.575,17.255
2025-04-11 20:00:00,17.455,18.085,16.275,17.205
2025-04-12 00:00:00,17.095,18.515,17.075,17.235
2025-04-13 00:00:00,17.235,17.235,17.235,17.235
2025-04-13 04:00:00,17.235,17.235,17.235,17.235
2025-04-13 08:00:00,17.235,17.235,17.235,17.235
2025-04-13 12:00:00,17.235,17.235,17.235,17.235
2025-04-13 16:00:00,17.235,17.235,17.235,17.235
2025-04-13 20:00:00,17.235,17.235,17.235,17.235
2025-04-14 00:00:00,16.385,17.245,16.075,16.555
2025-04-14 04:00:00,16.455,17.245,14.515,14.945
2025-04-14 08:00:00,14.965,15.955,14.095,15.145
2025-04-14 12:00:00,15.285,16.065,14.705,15.365
2025-04-14 16:00:00,15.345,16.965,15.075,16.375
2025-04-14 20:00:00,16.285,16.635,14.925,15.115
2025-04-15 00:00:00,15.215,16.025,14.675,15.965
2025-04-15 04:00:00,15.945,16.335,14.895,15.895
2025-04-15 08:00:00,15.765,16.795,14.865,15.435
2025-04-15 12:00:00,15.515,16.205,14.645,15.665
2025-04-15 16:00:00,16.285,16.725,15.065,16.085
2025-04-15 20:00:00,16.025,17.085,15.465,16.595
2025-04-16 00:00:00,16.705,17.535,15.355,17.115
2025-04-16 04:00:00,17.125,17.635,15.165,15.985
2025-04-16 08:00:00,15.855,17.965,15.245,15.785
2025-04-16 12:00:00,15.745,17.055,14.275,15.995
2025-04-16 16:00:00,16.435,17.095,14.565,15.555
2025-04-16 20:00:00,15.555,17.045,14.525,15.165
2025-04-17 00:00:00,14.905,15.665,13.185,13.505
2025-04-17 04:00:00,13.545,13.905,11.335,12.285
2025-04-17 08:00:00,12.125,14.065,11.425,12.935
2025-04-17 12:00:00,12.525,14.175,12.125,13.525
2025-04-17 16:00:00,13.745,14.385,11.765,12.365
2025-04-17 20:00:00,12.385,13.825,11.695,13.315
2025-04-18 00:00:00,13.725,14.305,12.605,12.785
2025-04-18 04:00:00,12.785,12.785,12.785,12.785
2025-04-18 08:00:00,12.785,12.785,12.785,12.785
2025-04-18 12:00:00,12.785,12.785,12.785,12.785
2025-04-18 16:00:00,12.785,12.785,12.785,12.785
2025-04-18 20:00:00,12.785,12.785,12.785,12.785
2025-04-19 00:00:00,12.785,12.785,12.785,12.785
2025-04-21 16:00:00,11.765,11.915,11.335,11.795
2025-04-22 04:00:00,9.005,9.075,8.935,8.995
2025-04-22 08:00:00,9.095,11.045,7.845,10.205
2025-04-22 12:00:00,10.615,12.355,9.755,11.515
2025-04-22 16:00:00,11.155,13.395,10.155,11.265
2025-04-22 20:00:00,11.095,12.165,10.015,11.785
2025-04-23 00:00:00,42.465,42.465,8.095,8.925
2025-04-23 04:00:00,8.775,10.325,6.835,9.855
2025-04-23 08:00:00,9.975,11.425,8.215,10.435
2025-04-23 12:00:00,10.385,14.005,9.935,10.365
2025-04-23 16:00:00,10.395,12.535,8.935,12.005
2025-04-23 20:00:00,12.325,12.935,11.485,12.765
2025-04-24 00:00:00,11.755,11.785,10.825,11.005
2025-04-24 04:00:00,10.485,11.345,8.075,9.615
2025-04-24 08:00:00,10.095,11.425,9.185,10.175
2025-04-24 12:00:00,10.115,11.855,9.675,11.205
2025-04-24 16:00:00,11.405,12.155,10.025,10.675
2025-04-24 20:00:00,10.845,12.345,10.655,11.965
2025-04-25 00:00:00,11.305,12.095,10.485,10.645
2025-04-25 04:00:00,11.095,11.925,9.785,9.975
2025-04-25 08:00:00,9.955,10.495,8.625,9.515
2025-04-25 12:00:00,9.585,10.875,9.235,9.905
2025-04-25 16:00:00,9.925,11.115,9.155,10.075
2025-04-25 20:00:00,9.975,11.075,9.745,10.725
2025-04-27 00:00:00,10.205,10.205,10.205,10.205
2025-04-27 04:00:00,10.205,10.205,10.205,10.205
2025-04-27 08:00:00,10.205,10.205,10.205,10.205
2025-04-27 12:00:00,10.205,10.205,10.205,10.205
2025-04-27 16:00:00,10.205,10.205,10.205,10.205
2025-04-27 20:00:00,10.205,10.205,10.205,10.205
2025-04-28 00:00:00,10.285,11.165,9.445,10.465
2025-04-28 04:00:00,10.525,10.935,8.795,10.645
2025-04-28 08:00:00,10.695,11.495,9.265,10.095
2025-04-28 12:00:00,9.995,11.375,9.175,10.885
2025-04-28 16:00:00,10.985,11.675,9.575,10.895
2025-04-28 20:00:00,10.855,11.135,10.165,10.165
2025-04-29 00:00:00,9.975,10.555,9.425,10.105
2025-04-29 04:00:00,10.135,11.235,8.685,9.465
2025-04-29 08:00:00,9.405,10.415,8.815,9.645
2025-04-29 12:00:00,9.485,10.015,9.025,9.425
2025-04-29 16:00:00,9.285,10.885,9.005,10.655
2025-04-29 20:00:00,10.865,11.295,9.975,10.215
2025-04-30 00:00:00,9.515,9.725,9.165,9.305
2025-04-30 04:00:00,9.305,10.085,8.565,8.965
2025-04-30 08:00:00,8.965,9.785,8.505,9.285
2025-04-30 12:00:00,9.2,9.495,8.345,8.865
2025-04-30 16:00:00,8.925,11.215,8.505,10.015
2025-04-30 20:00:00,10.105,10.465,9.675,10.425
2025-05-01 00:00:00,8.335,9.045,7.915,8.025
2025-05-01 04:00:00,8.125,8.885,5.765,7.255
2025-05-01 08:00:00,7.195,8.665,6.605,7.875
2025-05-01 12:00:00,7.925,8.325,6.835,7.065
2025-05-01 16:00:00,7.465,8.655,6.825,7.815
2025-05-01 20:00:00,7.725,8.225,7.145,8.225
2025-05-02 00:00:00,8.735,8.755,7.945,8.495
2025-05-02 04:00:00,8.565,8.925,6.775,8.425
2025-05-02 08:00:00,7.945,8.805,7.425,7.715
2025-05-02 12:00:00,7.785,8.585,6.795,6.835
2025-05-02 16:00:00,6.825,8.675,6.245,8.035
2025-05-02 20:00:00,7.735,8.005,6.495,6.745
2025-05-04 00:00:00,7.445,7.445,7.445,7.445
2025-05-04 04:00:00,7.445,7.445,7.445,7.445
2025-05-04 08:00:00,7.445,7.445,7.445,7.445
2025-05-04 12:00:00,7.445,7.445,7.445,7.445
2025-05-04 16:00:00,7.445,7.445,7.445,7.445
2025-05-04 20:00:00,7.445,7.445,7.445,7.445
2025-05-05 00:00:00,6.375,7.135,5.815,7.025
2025-05-05 04:00:00,7.035,8.575,5.895,7.725
2025-05-05 08:00:00,7.635,9.015,7.265,7.675
2025-05-05 12:00:00,7.785,9.085,7.245,8.645
2025-05-05 16:00:00,8.625,9.345,7.855,8.535
2025-05-05 20:00:00,8.715,9.045,8.125,8.485
2025-05-06 00:00:00,8.365,8.955,7.935,8.245
2025-05-06 04:00:00,8.135,9.575,7.225,7.905
2025-05-06 08:00:00,8.215,8.265,6.235,7.035
2025-05-06 12:00:00,7.025,8.225,6.845,7.765
2025-05-06 16:00:00,7.465,8.605,6.945,7.785
2025-05-06 20:00:00,7.775,9.115,7.465,8.505
2025-05-07 00:00:00,7.095,8.915,7.005,8.345
2025-05-07 04:00:00,8.435,8.585,6.185,8.145
2025-05-07 08:00:00,8.135,8.445,7.245,7.605
2025-05-07 12:00:00,7.585,8.065,7.035,7.475
2025-05-07 16:00:00,7.645,8.415,6.83,7.415
2025-05-07 20:00:00,7.675,7.945,6.905,7.105
2025-05-08 00:00:00,6.285,6.585,5.875,6.325
2025-05-08 04:00:00,6.295,7.745,5.355,5.755
2025-05-08 08:00:00,5.735,6.625,4.105,5.745
2025-05-08 12:00:00,5.725,6.215,4.775,5.755
2025-05-08 16:00:00,5.335,6.355,4.295,5.545
2025-05-08 20:00:00,5.505,5.785,4.235,4.545
2025-05-09 00:00:00,4.405,5.115,4.305,4.475
2025-05-09 04:00:00,4.525,5.185,3.215,4.825
2025-05-09 08:00:00,4.775,5.445,3.825,4.165
2025-05-09 12:00:00,4.285,5.045,3.725,4.465
2025-05-09 16:00:00,4.485,4.965,4.095,4.335
2025-05-19 12:00:00,2.905,30.595,2.895,30.045
2025-05-19 16:00:00,30.005,30.905,29.055,30.655
2025-05-19 20:00:00,30.615,30.835,29.635,29.825
2025-05-20 00:00:00,29.795,30.895,29.625,29.705
2025-05-20 04:00:00,29.675,30.835,29.205,29.735
2025-05-20 08:00:00,29.575,30.305,28.985,29.525
2025-05-20 12:00:00,29.825,30.475,29.125,29.945
2025-05-20 16:00:00,29.845,31.405,29.145,30.225
2025-05-20 20:00:00,29.945,31.195,29.905,30.405
2025-05-21 00:00:00,30.305,32.165,29.885,31.015
2025-05-21 04:00:00,31.215,31.215,28.615,29.385
2025-05-21 08:00:00,29.625,30.345,28.985,29.735
2025-05-21 12:00:00,29.635,30.575,29.175,30.195
2025-05-21 16:00:00,30.115,31.425,29.185,29.875
2025-05-21 20:00:00,30.095,31.025,29.785,30.635
2025-05-22 00:00:00,30.565,30.685,29.405,29.835
2025-05-22 04:00:00,29.765,30.385,28.415,28.865
2025-05-22 08:00:00,28.955,30.555,28.685,29.005
2025-05-22 12:00:00,29.015,29.165,27.575,28.015
2025-05-22 16:00:00,28.495,29.045,26.645,27.695
2025-05-22 20:00:00,27.505,28.945,26.895,28.405
2025-05-23 00:00:00,28.365,28.465,26.765,28.225
2025-05-23 04:00:00,28.225,28.225,26.645,27.425
2025-05-23 08:00:00,27.435,28.925,27.235,28.125
2025-05-23 12:00:00,28.245,30.005,27.245,28.675
2025-05-23 16:00:00,28.785,29.755,27.025,28.635
2025-05-23 20:00:00,28.555,29.445,27.285,28.025
2025-05-24 00:00:00,28.065,28.365,25.845,25.865
2025-05-25 00:00:00,25.865,25.865,25.865,25.865
2025-05-25 04:00:00,25.865,25.865,25.865,25.865
2025-05-25 08:00:00,25.865,25.865,25.865,25.865
2025-05-25 12:00:00,25.865,25.865,25.865,25.865
2025-05-25 16:00:00,25.865,25.865,25.865,25.865
2025-05-25 20:00:00,25.865,25.865,25.865,25.865
2025-05-26 00:00:00,26.655,27.625,26.645,27.125
2025-05-26 04:00:00,27.715,27.715,26.085,26.755
2025-05-26 08:00:00,26.705,27.995,26.515,27.505
2025-05-26 12:00:00,27.475,28.305,26.845,27.875
2025-05-26 16:00:00,27.795,29.015,27.705,28.225
2025-05-26 20:00:00,27.865,28.565,27.865,28.045
2025-05-27 00:00:00,28.045,28.505,27.855,28.015
2025-05-27 04:00:00,27.975,28.285,27.225,27.945
2025-05-27 08:00:00,27.985,28.485,26.195,27.215
2025-05-27 12:00:00,27.475,27.875,25.925,26.215
2025-05-27 16:00:00,26.535,27.525,25.715,26.155
2025-05-27 20:00:00,26.185,26.925,25.815,26.125
2025-05-28 00:00:00,26.055,26.375,25.1,26.305
2025-05-28 04:00:00,26.27,26.775,22.095,25.655
2025-05-28 08:00:00,25.645,26.455,24.055,25.475
2025-05-28 12:00:00,25.565,26.795,24.73,25.725
2025-05-28 16:00:00,25.585,26.415,24.555,25.695
2025-05-28 20:00:00,25.725,25.925,24.395,25.065
2025-05-29 00:00:00,24.855,25.095,20.895,22.315
2025-05-29 04:00:00,22.315,23.905,22.315,23.025
2025-05-29 08:00:00,22.955,24.045,22.715,23.735
2025-05-29 12:00:00,23.835,24.925,23.355,24.445
2025-05-29 16:00:00,24.365,25.295,23.695,24.105
2025-05-29 20:00:00,24.365,24.755,23.545,23.665
2025-05-30 00:00:00,23.655,24.075,22.725,23.295
2025-05-30 04:00:00,23.105,24.405,22.565,22.845
2025-05-30 08:00:00,22.915,24.055,22.635,23.515
2025-05-30 12:00:00,23.425,24.285,23.305,23.995
2025-05-30 16:00:00,23.925,24.835,22.725,23.865
2025-05-30 20:00:00,23.905,24.175,23.215,23.385
2025-05-31 00:00:00,23.535,24.115,23.525,23.935
2025-06-01 00:00:00,23.935,23.935,23.935,23.935
2025-06-01 04:00:00,23.935,23.935,23.935,23.935
2025-06-01 08:00:00,23.935,23.935,23.935,23.935
2025-06-01 12:00:00,23.935,23.935,23.935,23.935
2025-06-01 16:00:00,23.935,23.935,23.935,23.935
2025-06-01 20:00:00,23.935,23.935,23.935,23.935
2025-06-02 00:00:00,23.155,23.455,22.835,22.905
2025-06-02 04:00:00,23.065,23.895,22.665,23.425
2025-06-02 08:00:00,23.405,24.925,22.845,24.095
2025-06-02 12:00:00,24.495,24.895,23.535,24.565
2025-06-02 16:00:00,24.475,25.335,23.525,24.325
2025-06-02 20:00:00,24.425,25.105,24.385,24.445
2025-06-03 00:00:00,24.355,25.445,24.355,24.975
2025-06-03 04:00:00,25.005,25.175,23.305,24.125
2025-06-03 08:00:00,24.115,24.955,23.545,24.675
2025-06-03 12:00:00,24.775,25.005,23.675,23.925
2025-06-03 16:00:00,23.915,24.585,23.07,23.375
2025-06-03 20:00:00,23.385,24.115,23.175,23.435
2025-06-04 00:00:00,23.435,24.225,23.185,24.095
2025-06-04 04:00:00,24.225,25.045,22.935,23.845
2025-06-04 08:00:00,23.885,24.145,22.875,23.185
2025-06-04 12:00:00,23.185,24.045,22.835,23.595
2025-06-04 16:00:00,23.815,24.635,23.175,24.315
2025-06-04 20:00:00,24.345,24.685,23.365,23.445
2025-06-05 00:00:00,23.395,25.545,22.635,23.015
2025-06-05 04:00:00,22.945,23.665,22.205,23.245
2025-06-05 08:00:00,23.245,23.465,22.125,23.115
2025-06-05 12:00:00,23.185,24.445,22.855,24.105
2025-06-05 16:00:00,23.875,24.905,22.425,22.785
2025-06-05 20:00:00,23.005,23.935,22.135,23.375
2025-06-06 00:00:00,23.445,23.705,21.995,22.345
2025-06-06 04:00:00,22.355,23.165,21.765,22.215
2025-06-06 08:00:00,22.255,23.385,21.775,22.765
2025-06-06 12:00:00,22.895,23.585,22.135,22.545
2025-06-06 16:00:00,22.905,23.345,19.175,22.075
2025-06-06 20:00:00,22.095,22.275,21.155,21.615
2025-06-07 00:00:00,21.705,21.915,20.735,21.785
2025-06-08 00:00:00,21.785,21.785,21.785,21.785
2025-06-08 04:00:00,21.785,21.785,21.785,21.785
2025-06-08 08:00:00,21.785,21.785,21.785,21.785
2025-06-08 12:00:00,21.785,21.785,21.785,21.785
2025-06-08 16:00:00,21.785,21.785,21.785,21.785
2025-06-08 20:00:00,21.785,21.785,21.785,21.785
2025-06-09 00:00:00,19.745,20.205,19.315,20.025
2025-06-09 04:00:00,20.045,20.315,18.805,19.495
2025-06-09 08:00:00,19.445,20.785,19.085,20.645
2025-06-09 12:00:00,20.605,21.005,20.235,20.785
2025-06-09 16:00:00,20.645,21.235,20.075,20.835
2025-06-09 20:00:00,20.805,21.255,20.025,20.795
2025-06-10 00:00:00,20.755,21.025,19.505,19.565
2025-06-10 04:00:00,19.575,19.895,18.055,19.245
2025-06-10 08:00:00,19.335,20.565,18.875,19.905
2025-06-10 12:00:00,19.795,20.815,19.455,20.465
2025-06-10 16:00:00,20.375,21.735,19.885,20.545
2025-06-10 20:00:00,20.555,20.765,20.305,20.375
2025-06-11 04:00:00,20.425,21.195,20.285,21.075
2025-06-11 08:00:00,21.095,21.505,20.005,20.425
2025-06-11 12:00:00,21.005,21.155,19.715,20.265
2025-06-11 16:00:00,20.185,21.465,19.265,20.225
2025-06-11 20:00:00,20.305,21.025,19.625,20.865
2025-06-12 00:00:00,20.805,21.185,19.875,20.145
2025-06-12 04:00:00,20.175,20.815,19.245,19.575
2025-06-12 08:00:00,19.605,20.645,19.125,20.115
2025-06-12 12:00:00,20.085,20.335,19.085,20.095
2025-06-12 16:00:00,20.125,21.065,18.725,20.355
2025-06-12 20:00:00,20.315,20.815,19.895,19.915
2025-06-13 00:00:00,19.905,20.535,19.605,19.67
2025-06-13 04:00:00,19.795,22.325,19.795,21.975
2025-06-13 08:00:00,22.055,22.295,19.835,20.075
2025-06-13 12:00:00,20.055,20.405,19.205,19.735
2025-06-13 16:00:00,19.695,20.945,18.915,19.735
2025-06-13 20:00:00,19.675,20.175,19.355,19.445
2025-06-14 00:00:00,19.485,20.875,19.425,20.525
2025-06-15 00:00:00,20.525,20.525,20.525,20.525
2025-06-15 04:00:00,20.525,20.525,20.525,20.525
2025-06-15 08:00:00,20.525,20.525,20.525,20.525
2025-06-15 12:00:00,20.525,20.525,20.525,20.525
2025-06-15 16:00:00,20.525,20.525,20.525,20.525
2025-06-15 20:00:00,20.525,20.525,20.525,20.525
2025-06-16 00:00:00,19.975,20.455,19.605,19.605
2025-06-16 04:00:00,19.595,20.045,18.525,18.795
2025-06-16 08:00:00,18.745,19.565,18.315,19.025
2025-06-16 12:00:00,18.965,19.505,18.335,19.105
2025-06-16 16:00:00,19.185,19.545,18.255,19.125
2025-06-16 20:00:00,19.045,19.725,18.285,18.665
2025-06-17 00:00:00,18.675,19.515,18.255,19.415
2025-06-17 04:00:00,19.345,19.585,17.635,18.195
2025-06-17 08:00:00,18.285,18.495,17.665,18.005
2025-06-17 12:00:00,18.475,18.665,17.525,18.105
2025-06-17 16:00:00,18.125,19.805,17.705,18.485
2025-06-17 20:00:00,18.385,18.925,17.625,18.135
2025-06-18 00:00:00,18.075,18.275,17.855,17.925
2025-06-18 04:00:00,17.945,18.455,17.655,18.455
2025-06-18 08:00:00,18.345,18.785,17.395,17.815
2025-06-18 12:00:00,17.725,18.305,17.385,17.955
2025-06-18 16:00:00,18.055,18.965,17.705,17.955
2025-06-18 20:00:00,17.975,18.535,17.165,17.415
2025-06-19 00:00:00,17.375,17.575,16.245,16.575
2025-06-19 04:00:00,16.535,17.015,16.07,16.705
2025-06-19 08:00:00,16.785,17.275,15.365,16.615
2025-06-19 12:00:00,16.765,17.045,16.175,16.505
2025-06-19 16:00:00,16.505,17.175,15.905,16.325
2025-06-19 20:00:00,16.235,16.945,16.045,16.345
2025-06-20 00:00:00,16.345,16.345,15.505,15.995
2025-06-20 04:00:00,16.005,16.215,15.755,15.945
2025-06-20 08:00:00,15.635,16.065,15.085,15.495
2025-06-20 12:00:00,15.515,16.665,15.155,15.515
2025-06-20 16:00:00,16.025,16.155,14.835,15.655
2025-06-20 20:00:00,15.705,16.025,14.995,15.395
2025-06-21 00:00:00,15.405,15.705,15.185,15.185
2025-06-22 00:00:00,15.185,15.185,15.185,15.185
2025-06-22 04:00:00,15.185,15.185,15.185,15.185
2025-06-22 08:00:00,15.185,15.185,15.185,15.185
2025-06-22 12:00:00,15.185,15.185,15.185,15.185
2025-06-22 16:00:00,15.185,15.185,15.185,15.185
2025-06-22 20:00:00,15.185,15.185,15.185,15.185
2025-06-23 00:00:00,14.815,15.395,14.815,15.245
2025-06-23 04:00:00,15.265,15.845,14.585,14.855
2025-06-23 08:00:00,14.835,15.135,14.215,14.875
2025-06-23 12:00:00,14.875,15.625,14.575,15.205
2025-06-23 16:00:00,15.055,16.025,14.685,15.815
2025-06-23 20:00:00,15.845,16.245,14.745,14.875
2025-06-24 00:00:00,14.905,15.425,13.845,14.115
2025-06-24 04:00:00,14.165,14.355,13.485,14.185
2025-06-24 08:00:00,14.145,14.805,13.315,13.615
2025-06-24 12:00:00,13.815,14.075,12.905,13.565
2025-06-24 16:00:00,13.565,14.2,12.745,13.425
2025-06-24 20:00:00,13.385,14.055,13.265,13.665
2025-06-25 00:00:00,13.645,14.225,12.775,13.475
2025-06-25 04:00:00,13.515,14.055,12.995,13.635
2025-06-25 08:00:00,13.625,13.885,13.115,13.225
2025-06-25 12:00:00,13.545,13.855,13.005,13.665
2025-06-25 16:00:00,13.635,13.865,13.095,13.215
2025-06-25 20:00:00,13.275,14.285,13.075,14.075
2025-06-26 00:00:00,14.105,14.195,12.885,13.465
2025-06-26 04:00:00,13.445,13.645,12.895,13.445
2025-06-26 08:00:00,13.465,13.705,12.565,12.905
2025-06-26 12:00:00,12.825,13.365,12.655,13.155
2025-06-26 16:00:00,13.115,13.225,13.115,13.225
2025-06-26 20:00:00,13.025,13.345,12.385,13.315
2025-06-27 00:00:00,13.285,13.325,12.515,12.755
2025-06-27 04:00:00,12.685,13.145,11.62,12.475
2025-06-27 08:00:00,12.495,12.705,10.985,11.345
2025-06-27 12:00:00,11.385,11.875,10.885,11.045
2025-06-27 16:00:00,11.005,12.155,10.095,11.335
2025-06-27 20:00:00,11.355,12.115,11.255,11.975
2025-06-28 00:00:00,11.885,12.175,11.595,11.635
2025-06-29 00:00:00,11.635,11.635,11.635,11.635
2025-06-29 04:00:00,11.635,11.635,11.635,11.635
2025-06-29 08:00:00,11.635,11.635,11.635,11.635
2025-06-29 12:00:00,11.635,11.635,11.635,11.635
2025-06-29 16:00:00,11.635,11.635,11.635,11.635
2025-06-29 20:00:00,11.635,11.635,11.635,11.635
2025-06-30 00:00:00,10.325,11.115,9.985,10.375
2025-06-30 04:00:00,10.605,11.775,9.985,10.715
2025-06-30 08:00:00,10.715,10.925,10.305,10.825
2025-06-30 12:00:00,10.815,11.515,10.465,10.925
2025-06-30 16:00:00,10.975,11.855,10.925,11.745
2025-06-30 20:00:00,11.785,12.135,11.325,11.535
2025-07-01 00:00:00,11.525,11.985,11.375,11.775
2025-07-01 04:00:00,11.185,11.745,10.545,11.335
2025-07-01 08:00:00,11.355,11.895,10.585,11.225
2025-07-01 12:00:00,11.235,12.015,10.795,11.775
2025-07-01 16:00:00,11.865,12.305,11.025,11.465
2025-07-01 20:00:00,11.505,12.145,11.085,11.135
2025-07-02 00:00:00,11.035,11.755,10.095,10.105
2025-07-02 04:00:00,9.895,9.925,9.115,9.385
2025-07-02 08:00:00,9.405,10.005,8.975,9.855
2025-07-02 16:00:00,9.975,10.685,9.735,10.175
2025-07-02 20:00:00,10.285,10.675,10.215,10.485
2025-07-03 00:00:00,9.375,10.785,9.375,10.605
2025-07-03 04:00:00,10.585,10.755,10.135,10.435
2025-07-03 08:00:00,10.695,10.775,9.765,9.835
2025-07-03 12:00:00,9.785,10.435,9.105,10.015
2025-07-03 16:00:00,9.825,10.985,8.615,9.745
2025-07-03 20:00:00,9.835,9.985,9.215,9.465
2025-07-04 00:00:00,9.385,9.745,8.615,9.405
2025-07-04 04:00:00,9.345,9.615,9.035,9.515
2025-07-04 08:00:00,9.475,9.935,8.985,9.495
2025-07-04 12:00:00,9.435,9.975,9.135,9.515
2025-07-04 16:00:00,9.525,10.015,9.245,9.935
2025-07-04 20:00:00,9.905,11.455,9.255,11.255
2025-07-05 00:00:00,11.255,11.255,11.255,11.255
2025-07-06 00:00:00,11.19,11.19,11.19,11.19
2025-07-06 04:00:00,11.19,11.255,11.19,11.255
2025-07-06 08:00:00,11.255,11.255,11.255,11.255
2025-07-06 12:00:00,11.255,11.255,11.255,11.255
2025-07-10 00:00:00,7.905,7.935,7.505,7.505
2025-07-10 12:00:00,8.375,8.545,8.305,8.545
2025-07-10 16:00:00,8.945,8.955,8.825,8.825
2025-07-11 12:00:00,10.635,11.735,9.885,11.085
2025-07-11 16:00:00,11.115,11.235,11.115,11.235
