Time,open,high,low,close
2025-04-10 11:00:00,16.195,16.335,14.605,15.505
2025-04-10 11:30:00,15.905,16.185,14.535,15.495
2025-04-10 12:00:00,15.785,16.405,14.435,15.185
2025-04-10 12:30:00,15.055,16.895,14.805,16.895
2025-04-10 13:00:00,16.955,16.995,15.845,16.555
2025-04-10 13:30:00,16.465,16.685,15.365,15.855
2025-04-10 14:00:00,16.275,17.445,16.015,17.235
2025-04-10 14:30:00,16.925,17.435,16.025,16.565
2025-04-10 15:00:00,16.685,16.685,14.985,15.445
2025-04-10 15:30:00,15.495,17.175,15.19,17.175
2025-04-10 16:00:00,17.335,17.825,15.665,15.665
2025-04-10 16:30:00,16.615,17.495,15.955,16.365
2025-04-10 17:00:00,16.795,17.915,16.795,16.985
2025-04-10 17:30:00,16.835,18.155,16.835,17.165
2025-04-10 18:00:00,16.845,18.835,16.785,17.845
2025-04-10 18:30:00,17.915,18.915,16.705,18.915
2025-04-10 19:00:00,17.705,18.435,16.665,17.945
2025-04-10 19:30:00,17.915,18.855,16.505,16.765
2025-04-10 20:00:00,16.585,17.755,16.115,17.615
2025-04-10 20:30:00,17.985,18.085,16.455,16.585
